Hawaii Ocean Time-series : 07-Aug-2023 04:58:21
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
2320201412, 051111, 034315,   76.1, 22.7130, 35.3132, -9.000,
2320201411, 051111, 034309,   75.8, 22.7266, 35.3143, -9.000,
2320201410, 051111, 034155,   98.9, 21.6799, 35.2361, -9.000,
2320201409, 051111, 034150,   99.0, 21.6803, 35.2369, -9.000,
2320201408, 051111, 034030,  124.9, 20.8650, 35.2423, -9.000,
2320201407, 051111, 034025,  125.0, 20.8604, 35.2421, -9.000,
2320201406, 051111, 033905,  150.0, 19.5468, 35.0528, -9.000,
2320201405, 051111, 033859,  149.9, 19.5541, 35.0545, -9.000,
2320201404, 051111, 033734,  176.1, 18.3680, 34.9086, -9.000,
2320201403, 051111, 033729,  175.9, 18.3780, 34.9097, -9.000,
2320201522, 051111, 065020,    4.9, 24.2561, 35.2870, -9.000,
2320201521, 051111, 065014,    5.0, 24.2561, 35.2869, -9.000,
2320201520, 051111, 064850,   25.0, 24.1537, 35.2927, -9.000,
2320201519, 051111, 064844,   25.0, 24.1540, 35.2926, -9.000,
2320201518, 051111, 064725,   46.7, 24.0615, 35.3004, -9.000,
2320201517, 051111, 064719,   46.4, 24.0736, 35.2994, -9.000,
2320201516, 051111, 064614,   60.9, 23.1817, 35.3245, -9.000,
2320201515, 051111, 064510,   72.9, 22.5570, 35.3049, -9.000,
2320201514, 051111, 064505,   72.9, 22.5475, 35.3047, -9.000,
2320201513, 051111, 064400,   85.1, 22.2226, 35.2926, -9.000,
2320201512, 051111, 064255,  100.2, 21.4356, 35.2242, -9.000,
2320201511, 051111, 064249,  100.2, 21.4421, 35.2238, -9.000,
2320201510, 051111, 064134,  114.9, 21.3513, 35.3286, -9.000,
2320201509, 051111, 064020,  126.3, 21.1574, 35.3232, -9.000,
2320201508, 051111, 064015,  126.4, 21.1578, 35.3234, -9.000,
2320201507, 051111, 063914,  135.7, 20.8256, 35.2780, -9.000,
2320201506, 051111, 063810,  148.9, 20.1123, 35.1888, -9.000,
2320201505, 051111, 063805,  148.9, 20.1083, 35.1868, -9.000,
2320201504, 051111, 063630,  175.5, 19.2914, 35.0750, -9.000,
2320201503, 051111, 063625,  175.5, 19.2908, 35.0754, -9.000,
2320201618, 051111, 115751,    5.1, 24.2293, 35.2968, -9.000,
2320201617, 051111, 115746,    5.1, 24.2302, 35.2969, -9.000,
2320201616, 051111, 115741,    5.1, 24.2296, 35.2971, -9.000,
2320201615, 051111, 115736,    5.1, 24.2294, 35.2966, -9.000,
2320201614, 051111, 115731,    5.1, 24.2305, 35.2966, -9.000,
2320201613, 051111, 115506,   85.5, 22.0712, 35.2622, -9.000,
2330200122, 071911, 095704,    4.3, 25.3398, 34.9648, -9.000,
2330200121, 071911, 095659,    4.3, 25.3395, 34.9648, -9.000,
2330200120, 071911, 095655,    4.2, 25.3394, 34.9648, -9.000,
2330200119, 071911, 095648,    4.3, 25.3396, 34.9648, -9.000,
2330200118, 071911, 095339,   23.8, 25.3453, 34.9648, -9.000,
2330200117, 071911, 095334,   23.8, 25.3447, 34.9646, -9.000,
2330200116, 071911, 095329,   23.8, 25.3453, 34.9647, -9.000,
2330200115, 071911, 095324,   23.8, 25.3461, 34.9649, -9.000,
2330200114, 071911, 095319,   23.8, 25.3464, 34.9649, -9.000,
2330200113, 071911, 095314,   23.9, 25.3469, 34.9649, -9.000,
2330200112, 071911, 095309,   23.9, 25.3475, 34.9648, -9.000,
2330200111, 071911, 095303,   23.9, 25.3475, 34.9648, -9.000,
2330200110, 071911, 095024,   44.0, 25.3285, 34.9639, -9.000,
2330200109, 071911, 095019,   44.0, 25.3285, 34.9639, -9.000,
2330200108, 071911, 095014,   44.0, 25.3285, 34.9639, -9.000,
2330200107, 071911, 095009,   44.0, 25.3236, 34.9635, -9.000,
2330200106, 071911, 095004,   44.1, 25.3184, 34.9635, -9.000,
2330200105, 071911, 094649,   74.3, 24.9817, 34.9285, -9.000,
2330200104, 071911, 094645,   74.3, 24.9823, 34.9283, -9.000,
2330200103, 071911, 094640,   74.4, 24.9825, 34.9285, -9.000,
2330200102, 071911, 094634,   74.4, 24.9825, 34.9288, -9.000,
2330200101, 071911, 094630,   74.4, 24.9799, 34.9283, -9.000,
2330200220, 071911, 111433,    5.7, 25.3364, 34.9642, -9.000,
2330200219, 071911, 111429,    5.7, 25.3375, 34.9643, -9.000,
2330200218, 071911, 111425,    5.7, 25.3391, 34.9642,  1.735,
2330200217, 071911, 111213,   24.2, 25.3452, 34.9636, -9.000,
2330200216, 071911, 111208,   24.4, 25.3453, 34.9635, -9.000,
2330200215, 071911, 111203,   24.5, 25.3455, 34.9634,  1.649,
2330200214, 071911, 111029,   44.4, 25.3476, 34.9628, -9.000,
2330200213, 071911, 111023,   44.4, 25.3476, 34.9628, -9.000,
2330200212, 071911, 111018,   44.6, 25.3477, 34.9628,  1.758,
2330200211, 071911, 110818,   74.6, 24.7120, 34.9676, -9.000,
2330200210, 071911, 110813,   74.6, 24.7115, 34.9674, -9.000,
2330200209, 071911, 110808,   74.7, 24.7105, 34.9680,  1.922,
2330200208, 071911, 110626,   99.4, 23.7289, 35.1853, -9.000,
2330200207, 071911, 110619,   99.7, 23.7235, 35.1868, -9.000,
2330200206, 071911, 110614,   99.8, 23.7221, 35.1867,  1.857,
2330200205, 071911, 110429,  124.1, 22.9884, 35.2784, -9.000,
2330200204, 071911, 110424,  124.1, 22.9922, 35.2770, -9.000,
2330200203, 071911, 110418,  124.1, 22.9924, 35.2769,  1.084,
2330200202, 071911, 110219,  149.5, 22.2310, 35.2780,  0.447,
2330200201, 071911, 110013,  174.7, 20.7274, 35.1348,  0.118,
2330200324, 071911, 122509,    2.7, 25.3324, 34.9613, -9.000,
2330200323, 071911, 122505,    2.7, 25.3326, 34.9622, -9.000,
2330200322, 071911, 122500,    2.8, 25.3331, 34.9625, -9.000,
2330200321, 071911, 122457,    2.9, 25.3331, 34.9630, -9.000,
2330200320, 071911, 122453,    2.9, 25.3331, 34.9635, -9.000,
2330200319, 071911, 122449,    3.1, 25.3332, 34.9635, -9.000,
2330200318, 071911, 122446,    3.2, 25.3331, 34.9636, -9.000,
2330200317, 071911, 122442,    3.1, 25.3331, 34.9636, -9.000,
2330200316, 071911, 122439,    3.1, 25.3331, 34.9636, -9.000,
2330200315, 071911, 122435,    3.1, 25.3331, 34.9635, -9.000,
2330200314, 071911, 122431,    3.4, 25.3331, 34.9636, -9.000,
2330200313, 071911, 122428,    3.2, 25.3328, 34.9637, -9.000,
2330200312, 071911, 122424,    3.5, 25.3328, 34.9636, -9.000,
2330200311, 071911, 122420,    3.5, 25.3326, 34.9634, -9.000,
2330200310, 071911, 122416,    3.7, 25.3328, 34.9635, -9.000,
2330200309, 071911, 122412,    3.7, 25.3329, 34.9631, -9.000,
2330200308, 071911, 122408,    3.6, 25.3329, 34.9631, -9.000,
2330200307, 071911, 122405,    3.6, 25.3333, 34.9633, -9.000,
2330200306, 071911, 122401,    3.6, 25.3334, 34.9634, -9.000,
2330200305, 071911, 122357,    3.6, 25.3334, 34.9636, -9.000,
2330200304, 071911, 122354,    3.6, 25.3336, 34.9635, -9.000,
2330200303, 071911, 122350,    4.1, 25.3340, 34.9635, -9.000,
2330200302, 071911, 122346,    4.1, 25.3345, 34.9633, -9.000,
2330200301, 071911, 122342,    4.2, 25.3345, 34.9633, -9.000,
2330200424, 071911, 131404,    5.3, 25.3313, 34.9641, -9.000,
2330200423, 071911, 131401,    5.3, 25.3313, 34.9640, -9.000,
2330200422, 071911, 131356,    5.3, 25.3313, 34.9640, -9.000,
2330200421, 071911, 131352,    5.2, 25.3314, 34.9640, -9.000,
2330200420, 071911, 131348,    5.2, 25.3315, 34.9644, -9.000,
2330200419, 071911, 131343,    5.0, 25.3327, 34.9641, -9.000,
2330200418, 071911, 131339,    5.1, 25.3338, 34.9636, -9.000,
2330200417, 071911, 131334,    5.0, 25.3344, 34.9636, -9.000,
2330200416, 071911, 131329,    5.2, 25.3346, 34.9635, -9.000,
2330200415, 071911, 131325,    5.1, 25.3347, 34.9636, -9.000,
2330200414, 071911, 131321,    5.1, 25.3348, 34.9637, -9.000,
2330200413, 071911, 131316,    5.0, 25.3351, 34.9636, -9.000,
2330200412, 071911, 131311,    5.3, 25.3355, 34.9633, -9.000,
2330200411, 071911, 131306,    5.1, 25.3357, 34.9636, -9.000,
2330200410, 071911, 131302,    5.5, 25.3358, 34.9636, -9.000,
2330200409, 071911, 131257,    5.5, 25.3361, 34.9636, -9.000,
2330200408, 071911, 131253,    5.6, 25.3362, 34.9635, -9.000,
2330200407, 071911, 131247,    5.7, 25.3362, 34.9636, -9.000,
2330200406, 071911, 131241,    5.6, 25.3359, 34.9635, -9.000,
2330200405, 071911, 131235,    5.7, 25.3358, 34.9635, -9.000,
2330200404, 071911, 131229,    5.9, 25.3358, 34.9635, -9.000,
2330200403, 071911, 131223,    6.2, 25.3358, 34.9634, -9.000,
2330200402, 071911, 131215,    6.4, 25.3360, 34.9636, -9.000,
2330200401, 071911, 131206,    6.6, 25.3360, 34.9636, -9.000,
2330200624, 072011, 020616,    4.7, 25.3410, 34.9576, -9.000,
2330200623, 072011, 020200,   67.0, 24.7231, 34.9803, -9.000,
2330200622, 072011, 020010,   77.6, 24.0323, 35.1031, -9.000,
2330200621, 072011, 015755,   96.5, 23.5637, 35.1919, -9.000,
2330200620, 072011, 015546,  124.9, 22.2019, 35.2272, -9.000,
2330200619, 072011, 015335,  145.6, 22.1256, 35.2618, -9.000,
2330200618, 072011, 015035,  194.0, 20.1102, 35.1101, -9.000,
2330200722, 072011, 043921,    5.3, 25.2983, 34.9567, -9.000,
2330200721, 072011, 043915,    5.3, 25.2983, 34.9568, -9.000,
2330200720, 072011, 043725,   25.2, 25.3041, 34.9560, -9.000,
2330200719, 072011, 043526,   44.2, 25.3037, 34.9554, -9.000,
2330200718, 072011, 043521,   44.4, 25.2989, 34.9553, -9.000,
2330200717, 072011, 043256,   75.1, 25.1034, 34.9528, -9.000,
2330200716, 072011, 043015,   99.3, 23.8141, 35.1365, -9.000,
2330200715, 072011, 043010,   99.6, 23.8145, 35.1363, -9.000,
2330200714, 072011, 042741,  124.7, 22.9469, 35.2227, -9.000,
2330200713, 072011, 042526,  149.8, 22.1426, 35.2462, -9.000,
2330200712, 072011, 042521,  149.9, 22.1414, 35.2480, -9.000,
2330200711, 072011, 042311,  175.2, 21.5072, 35.2702, -9.000,
2330200710, 072011, 042101,  199.6, 20.0987, 35.1032, -9.000,
2330200709, 072011, 042055,  199.7, 20.0905, 35.0986, -9.000,
2330200824, 072011, 075232,    3.5, 25.3618, 34.9667, -9.000,
2330200823, 072011, 075226,    4.1, 25.3622, 34.9665, -9.000,
2330200822, 072011, 075036,   24.7, 25.3725, 34.9681, -9.000,
2330200821, 072011, 075031,   24.9, 25.3726, 34.9681, -9.000,
2330200820, 072011, 074826,   43.9, 25.3716, 34.9660, -9.000,
2330200819, 072011, 074821,   44.1, 25.3720, 34.9661, -9.000,
2330200818, 072011, 074600,   74.4, 25.1120, 34.9293, -9.000,
2330200817, 072011, 074556,   74.4, 25.1105, 34.9295, -9.000,
2330200816, 072011, 074351,   98.7, 24.1944, 35.0797, -9.000,
2330200815, 072011, 074345,   98.9, 24.1895, 35.0806, -9.000,
2330200814, 072011, 074146,  124.2, 23.7339, 35.2004, -9.000,
2330200813, 072011, 074141,  124.5, 23.7367, 35.1995, -9.000,
2330200812, 072011, 073941,  149.0, 22.9757, 35.2569, -9.000,
2330200811, 072011, 073936,  149.1, 22.9841, 35.2539, -9.000,
2330200810, 072011, 073931,  149.3, 22.9845, 35.2554, -9.000,
2330200809, 072011, 073711,  174.2, 21.9413, 35.2852, -9.000,
2330200808, 072011, 073706,  174.5, 21.9400, 35.2852, -9.000,
2330200807, 072011, 073511,  199.1, 19.9048, 35.0331, -9.000,
2330200924, 072011, 105032,    6.1, 25.3425, 34.9688, -9.000,
2330200923, 072011, 105026,    6.1, 25.3427, 34.9686, -9.000,
2330200922, 072011, 104907,   14.2, 25.3495, 34.9685, -9.000,
2330200921, 072011, 104731,   24.4, 25.3532, 34.9685, -9.000,
2330200920, 072011, 104726,   24.7, 25.3531, 34.9683, -9.000,
2330200919, 072011, 104721,   24.7, 25.3531, 34.9684, -9.000,
2330200918, 072011, 104602,   34.1, 25.3545, 34.9686, -9.000,
2330200917, 072011, 104441,   44.5, 25.3555, 34.9674, -9.000,
2330200916, 072011, 104257,   59.5, 25.2883, 34.9545, -9.000,
2330200915, 072011, 104116,   74.8, 24.9671, 34.9425, -9.000,
2330200914, 072011, 103956,   84.8, 24.5079, 35.0248, -9.000,
2330200913, 072011, 103847,   89.4, 24.0985, 35.0953, -9.000,
2330200912, 072011, 103716,   99.8, 23.9247, 35.1401, -9.000,
2330200911, 072011, 103546,  109.6, 23.6860, 35.2017, -9.000,
2330200910, 072011, 103436,  114.9, 23.4727, 35.2307, -9.000,
2330200909, 072011, 103316,  124.5, 23.0127, 35.2406, -9.000,
2330200908, 072011, 103211,  129.4, 22.9074, 35.2593, -9.000,
2330200907, 072011, 103036,  149.3, 22.2884, 35.2830, -9.000,
2330200906, 072011, 102907,  165.0, 21.4725, 35.2636, -9.000,
2330200905, 072011, 102742,  174.9, 21.0550, 35.2055, -9.000,
2330200904, 072011, 102546,  199.5, 19.3299, 34.9838, -9.000,
2330201024, 072011, 135017,    4.4, 25.2368, 34.9552, -9.000,
2330201023, 072011, 135010,    4.7, 25.2369, 34.9553, -9.000,
2330201022, 072011, 135003,    4.7, 25.2369, 34.9553, -9.000,
2330201021, 072011, 134956,    4.6, 25.2368, 34.9553, -9.000,
2330201020, 072011, 134946,    4.3, 25.2360, 34.9553, -9.000,
2330201019, 072011, 134939,    4.3, 25.2359, 34.9555, -9.000,
2330201018, 072011, 134730,   25.0, 25.2415, 34.9555, -9.000,
2330201017, 072011, 134722,   25.0, 25.2411, 34.9552, -9.000,
2330201016, 072011, 134714,   25.1, 25.2408, 34.9553, -9.000,
2330201015, 072011, 134704,   24.9, 25.2407, 34.9553, -9.000,
2330201014, 072011, 134655,   24.9, 25.2411, 34.9552, -9.000,
2330201013, 072011, 134645,   24.9, 25.2413, 34.9552, -9.000,
2330201012, 072011, 134454,   43.8, 25.2442, 34.9550, -9.000,
2330201011, 072011, 134445,   43.9, 25.2443, 34.9550, -9.000,
2330201010, 072011, 134433,   44.3, 25.2451, 34.9549, -9.000,
2330201009, 072011, 134425,   44.4, 25.2454, 34.9548, -9.000,
2330201008, 072011, 134417,   44.7, 25.2455, 34.9548, -9.000,
2330201007, 072011, 134408,   45.1, 25.2473, 34.9548, -9.000,
2330201006, 072011, 134127,   75.5, 25.1778, 34.9492, -9.000,
2330201005, 072011, 133933,   99.7, 23.7155, 35.1585, -9.000,
2330201004, 072011, 133702,  125.2, 22.8788, 35.2161, -9.000,
2330201003, 072011, 133521,  149.5, 21.8255, 35.2661, -9.000,
2330201124, 072011, 164608,    5.7, 25.2051, 34.9565, -9.000,
2330201123, 072011, 164415,   25.0, 25.2147, 34.9561, -9.000,
2330201122, 072011, 164204,   45.3, 25.2194, 34.9557, -9.000,
2330201121, 072011, 163948,   75.3, 25.1959, 34.9533, -9.000,
2330201120, 072011, 163743,  100.0, 24.0121, 35.1087, -9.000,
2330201119, 072011, 163547,  125.4, 23.4930, 35.1926, -9.000,
2330201118, 072011, 163539,  125.0, 23.4928, 35.1927, -9.000,
2330201117, 072011, 163531,  124.9, 23.4925, 35.1925, -9.000,
2330201116, 072011, 163523,  124.9, 23.4920, 35.1927, -9.000,
2330201115, 072011, 163515,  124.9, 23.4915, 35.1928, -9.000,
2330201114, 072011, 163506,  125.1, 23.4899, 35.1932, -9.000,
2330201113, 072011, 163319,  150.3, 22.3513, 35.2249, -9.000,
2330201112, 072011, 163111,  174.9, 21.1759, 35.2327, -9.000,
2330201111, 072011, 162818,  199.1, 19.4617, 35.0013, -9.000,
2330201110, 072011, 162809,  199.3, 19.4650, 35.0028, -9.000,
2330201109, 072011, 162801,  199.6, 19.4679, 35.0092, -9.000,
2330201108, 072011, 162751,  199.9, 19.4669, 35.0124, -9.000,
2330201219, 072011, 192517,    4.2, 25.2205, 34.9554, -9.000,
2330201218, 072011, 192505,    4.3, 25.2203, 34.9554, -9.000,
2330201217, 072011, 192314,   24.8, 25.2212, 34.9545, -9.000,
2330201216, 072011, 192304,   25.1, 25.2221, 34.9546, -9.000,
2330201215, 072011, 192148,   44.5, 25.2251, 34.9539, -9.000,
2330201214, 072011, 192140,   44.8, 25.2252, 34.9539, -9.000,
2330201213, 072011, 192007,   75.0, 25.1040, 34.9500, -9.000,
2330201212, 072011, 191958,   75.2, 25.1064, 34.9500, -9.000,
2330201211, 072011, 191838,   99.7, 24.1399, 35.0916, -9.000,
2330201210, 072011, 191829,   99.9, 24.1356, 35.0926, -9.000,
2330201209, 072011, 191718,  124.7, 23.5165, 35.1811, -9.000,
2330201208, 072011, 191710,  124.9, 23.5156, 35.1815, -9.000,
2330201207, 072011, 191531,  149.5, 22.7068, 35.2153, -9.000,
2330201206, 072011, 191521,  149.7, 22.6945, 35.2160, -9.000,
2330201205, 072011, 191510,  150.1, 22.6842, 35.2173, -9.000,
2330201204, 072011, 191338,  175.3, 20.8197, 35.2000, -9.000,
2330201203, 072011, 191328,  175.4, 20.8154, 35.1996, -9.000,
2330201322, 072011, 215729,    5.3, 25.2702, 34.9586, -9.000,
2330201321, 072011, 215439,   24.6, 25.2206, 34.9562, -9.000,
2330201320, 072011, 215238,   44.6, 25.2177, 34.9555, -9.000,
2330201319, 072011, 215000,   74.3, 25.2183, 34.9550, -9.000,
2330201318, 072011, 214728,   99.5, 24.3492, 35.0558, -9.000,
2330201317, 072011, 214442,  124.7, 23.4187, 35.1902, -9.000,
2330201316, 072011, 214219,  149.6, 22.1564, 35.2202, -9.000,
2330201315, 072011, 214208,  149.7, 22.1515, 35.2202, -9.000,
2330201314, 072011, 213953,  174.8, 20.7076, 35.1781, -9.000,
2330201424, 072111, 012033,    5.1, 25.3635, 34.9592, -9.000,
2330201423, 072111, 011818,   24.8, 25.2278, 34.9561, -9.000,
2330201422, 072111, 011643,   45.0, 25.2203, 34.9552, -9.000,
2330201421, 072111, 011503,   74.8, 24.3857, 35.0457, -9.000,
2330201420, 072111, 011323,   99.6, 23.5284, 35.1770, -9.000,
2330201419, 072111, 011148,  124.6, 22.4865, 35.2280, -9.000,
2330201418, 072111, 011014,  149.3, 21.4607, 35.2361, -9.000,
2330201417, 072111, 011008,  149.3, 21.4617, 35.2359, -9.000,
2330201416, 072111, 010803,  199.8, 19.2254, 34.9582, -9.000,
2330201415, 072111, 010758,  199.8, 19.2252, 34.9583, -9.000,
2330201524, 072111, 035631,    5.1, 25.3380, 34.9599, -9.000,
2330201523, 072111, 035629,    5.2, 25.3380, 34.9599, -9.000,
2330201522, 072111, 035623,    5.1, 25.3378, 34.9599, -9.000,
2330201521, 072111, 035448,   14.4, 25.3371, 34.9598, -9.000,
2330201520, 072111, 035334,   24.4, 25.3372, 34.9589, -9.000,
2330201519, 072111, 035328,   24.4, 25.3376, 34.9588, -9.000,
2330201518, 072111, 035214,   34.7, 25.2493, 34.9555, -9.000,
2330201517, 072111, 035208,   34.8, 25.2490, 34.9555, -9.000,
2330201516, 072111, 035053,   44.5, 25.2395, 34.9548, -9.000,
2330201515, 072111, 035048,   44.5, 25.2393, 34.9548, -9.000,
2330201514, 072111, 034938,   59.8, 25.2306, 34.9544, -9.000,
2330201513, 072111, 034818,   74.5, 24.8346, 34.9734, -9.000,
2330201512, 072111, 034813,   74.6, 24.8309, 34.9744, -9.000,
2330201511, 072111, 034659,   99.7, 23.7280, 35.1521, -9.000,
2330201510, 072111, 034653,   99.8, 23.7274, 35.1522, -9.000,
2330201509, 072111, 034529,  124.5, 22.8597, 35.2225, -9.000,
2330201508, 072111, 034523,  124.7, 22.8547, 35.2219, -9.000,
2330201507, 072111, 034354,  149.5, 22.0742, 35.2578, -9.000,
2330201506, 072111, 034344,  149.6, 22.0611, 35.2583, -9.000,
2330201505, 072111, 034338,  149.8, 22.0521, 35.2592, -9.000,
2330201504, 072111, 034154,  175.0, 21.0896, 35.1961, -9.000,
2330201503, 072111, 034148,  175.1, 21.0830, 35.1941, -9.000,
2330201624, 072111, 065713,    5.0, 25.2715, 34.9602, -9.000,
2330201623, 072111, 065707,    4.7, 25.2709, 34.9603, -9.000,
2330201622, 072111, 065523,   25.0, 25.2679, 34.9579, -9.000,
2330201621, 072111, 065518,   25.0, 25.2680, 34.9578, -9.000,
2330201620, 072111, 065513,   25.0, 25.2693, 34.9579, -9.000,
2330201619, 072111, 065508,   25.0, 25.2710, 34.9581, -9.000,
2330201618, 072111, 065323,   44.5, 25.2776, 34.9579, -9.000,
2330201617, 072111, 065318,   44.5, 25.2777, 34.9579, -9.000,
2330201616, 072111, 065159,   59.8, 25.2351, 34.9551, -9.000,
2330201615, 072111, 065044,   74.0, 25.2301, 34.9546, -9.000,
2330201614, 072111, 065038,   74.1, 25.2303, 34.9546, -9.000,
2330201613, 072111, 064934,   85.0, 25.1596, 34.9548, -9.000,
2330201612, 072111, 064814,   99.5, 24.2153, 35.0977, -9.000,
2330201611, 072111, 064808,   99.5, 24.2153, 35.0977, -9.000,
2330201610, 072111, 064649,  114.6, 23.6339, 35.1735, -9.000,
2330201609, 072111, 064544,  124.6, 23.2315, 35.2431, -9.000,
2330201608, 072111, 064539,  124.7, 23.2310, 35.2434, -9.000,
2330201607, 072111, 064434,  134.3, 22.7674, 35.2227, -9.000,
2330201606, 072111, 064314,  149.1, 22.1913, 35.2225, -9.000,
2330201605, 072111, 064308,  149.1, 22.1911, 35.2224, -9.000,
2330201604, 072111, 064124,  174.0, 21.3409, 35.2402, -9.000,
2330201603, 072111, 064118,  174.1, 21.3384, 35.2394, -9.000,
2330201724, 072111, 134432,    6.4, 25.2599, 34.9479, -9.000,
2330201723, 072111, 134318,   10.1, 25.2580, 34.9476, -9.000,
2330201722, 072111, 133839,   94.7, 24.1227, 35.1371, -9.000,
2330201721, 072111, 133602,  150.3, 22.5456, 35.2796, -9.000,
2330201824, 072111, 235746,   24.5, 25.2434, 34.9590, -9.000,
2330201823, 072111, 235738,   24.5, 25.2440, 34.9587, -9.000,
2330201822, 072111, 235731,   24.4, 25.2442, 34.9588, -9.000,
2330201821, 072111, 235723,   24.5, 25.2444, 34.9587, -9.000,
2330201820, 072111, 235718,   24.5, 25.2446, 34.9587, -9.000,
2330201819, 072111, 235707,   24.8, 25.2455, 34.9587, -9.000,
2330201818, 072111, 235658,   24.9, 25.2458, 34.9587, -9.000,
2330201817, 072111, 235650,   25.0, 25.2460, 34.9586, -9.000,
2330201816, 072111, 235641,   25.0, 25.2464, 34.9586, -9.000,
2330201815, 072111, 235634,   25.0, 25.2464, 34.9586, -9.000,
2330201814, 072111, 235625,   25.0, 25.2463, 34.9586, -9.000,
2330201813, 072111, 235616,   25.0, 25.2463, 34.9585, -9.000,
2330201812, 072111, 235609,   25.0, 25.2464, 34.9586, -9.000,
2330201811, 072111, 235556,   24.9, 25.2470, 34.9584, -9.000,
2330201810, 072111, 235542,   24.9, 25.2476, 34.9585, -9.000,
2330201809, 072111, 235530,   24.7, 25.2500, 34.9583, -9.000,
2330201808, 072111, 235520,   24.5, 25.2500, 34.9583, -9.000,
2330201807, 072111, 235509,   24.2, 25.2475, 34.9583, -9.000,
2330201806, 072111, 235458,   24.1, 25.2450, 34.9582, -9.000,
2330201805, 072111, 235437,   24.2, 25.2459, 34.9582, -9.000,
2330201804, 072111, 235429,   24.3, 25.2475, 34.9582, -9.000,
2330201803, 072111, 235421,   24.4, 25.2482, 34.9581, -9.000,
2330201802, 072111, 235411,   24.4, 25.2476, 34.9581, -9.000,
2330201801, 072111, 235402,   24.6, 25.2448, 34.9580, -9.000,
2340200124, 083011, 162838,    4.5, 25.8039, 35.2503, -9.000,
2340200123, 083011, 162829,    4.7, 25.8040, 35.2504, -9.000,
2340200122, 083011, 162819,    4.8, 25.8024, 35.2505, -9.000,
2340200121, 083011, 162810,    4.8, 25.8032, 35.2504, -9.000,
2340200120, 083011, 162801,    4.8, 25.8040, 35.2505, -9.000,
2340200119, 083011, 162752,    4.7, 25.8043, 35.2505, -9.000,
2340200118, 083011, 162742,    4.6, 25.8050, 35.2505, -9.000,
